Probe Id	BMDS Model		Genes	Gene Symbols	BMD	BMDL	BMDU	fitPValue	fitLogLikelihood	AIC	adverseDirection	2BMD/BMDL	Flagged Hill					
ENSDARG00000057671	Linear		555192	epas1b	713.783	319.337	1595.45	0.066441501	-41.6672064	89.3344128	1	2.235202936	TRUE	28.7112	0.00860221			
ENSDARG00000040534	Hill		406454	epcam	84.6499	0.135619	52836.5	0.999508745	-63.2470064	136.4940128	1	624.1743414	0	44.2484	45.2092	11.4759	86.1305	TRUE
ENSDARG00000006128	Exp 5		557463	cep170aa	10.9102	1.49934	79.3898	0.174241016	-28.7726064	67.5452128	-1	7.276668401	TRUE	18.1718	0.0514041	0.624704838	0.943294	
ENSDARG00000024278	Linear		402841	adh8b	7292.13	3.0462	1.75E+07	0.009020329	-76.0094064	158.0188128	1	2393.84479	TRUE	47.4012	0.00567431			
ENSDARG00000062532	Linear		567272	washc2c	420.166	249.062	708.82	0.677248119	-31.9623064	69.9246128	1	1.6869936	TRUE	16.5134	0.00852319			
ENSDARG00000029100	Linear		557606	chchd1	1092.37	333.02	3583.17	0.027732202	-39.4001064	84.8002128	-1	3.280193382	TRUE	11.1239	-0.00495574			
ENSDARG00000077293	Hill		563843	synpo2la	88.7968	0.0404822	194774	0.935609347	-31.9277064	73.8554128	1	2193.477627	0	17.1549	8.69791	12.1433	91.4695	TRUE
ENSDARG00000056322	Linear		794339	ldb3a	592.699	298.693	1176.1	0.060652943	-52.5552064	111.1104128	1	1.984308303	TRUE	62.7374	0.0189689			
ENSDARG00000062019	Hill		569096	rufy2	2.06035	0.0205653	206.418	0.468301821	-25.9511064	61.9022128	-1	100.1857498	0	11.3159	-4.67405	1.97314	1.86627	TRUE
ENSDARG00000011662	Linear		393287	chuk	798.483	328.072	1943.4	0.112823053	-31.2537064	68.5074128	-1	2.433865127	TRUE	12.92	-0.00431182			
ENSDARG00000039502	Linear		336334	eef1a1a	532.606	284.654	996.541	0.097216932	-54.7776064	115.5552128	-1	1.87106452	TRUE	52.8427	-0.0238831			
ENSDARG00000031302	Linear		777731	smap1	553.672	289.472	1059.01	0.056116838	-35.6855064	77.3710128	-1	1.912696219	TRUE	15.7138	-0.00795427			
ENSDARG00000039390	Linear		563956	sdhaf4	320.722	207.173	496.504	0.56279125	-30.1312064	66.2624128	1	1.54808783	TRUE	8.66051	0.0100859			
ENSDARG00000030441	Linear		550531	ppa1b	887.53	333.429	2362.45	0.042217311	-46.3552064	98.7104128	1	2.661826056	TRUE	32.807	0.00897642			
ENSDARG00000039347	Linear		394194	rps24	36069.3	377.263	3448510	0.004126006	-114.3121064	234.6242128	1	95.60783856	TRUE	690.501	0.00963352			
ENSDARG00000022410	Linear		563195	rrp12	769.738	326.634	1813.95	0.002805611	-39.2981064	84.5962128	1	2.356576474	TRUE	21.0843	0.00699317			
ENSDARG00000007219	Linear		560400	actn1	2438.18	181.565	32741.6	3.18E-04	-30.2787064	66.5574128	1	13.42868945	TRUE	14.122	0.00133763			
ENSDARG00000069118	Linear		373878	ppp2r5eb	1231.96	324.652	4674.91	0.002817734	-41.4633064	88.9266128	1	3.794709412	TRUE	26.1113	0.00492789			
ENSDARG00000092895	Linear		100004663	si:dkey-188i13.11	477.984	269.291	848.409	0.176739389	-27.7359064	61.4718128	1	1.774972056	TRUE	5.57417	0.00592431			
ENSDARG00000059832	Linear				501.523	276.211	910.627	0.142603011	-24.3795064	54.7590128	-1	1.815724211	TRUE	9.95873	-0.00468573			
ENSDARG00000039064	Linear		554166	st3gal7	588.837	298.373	1162.06	0.125337236	-40.8072064	87.6144128	1	1.97349291	TRUE	15.0455	0.00994107			
ENSDARG00000068849	Linear		565437	fam83ha	424.775	250.389	720.616	0.030426053	-26.0276064	58.0552128	1	1.696460308	TRUE	7.1226	0.00606282			
ENSDARG00000103163	Linear		406309	tomm20a	353.171	222.077	561.651	0.855007736	-28.4369064	62.8738128	1	1.590308767	TRUE	8.23648	0.00833642			
ENSDARG00000068738	Linear		751638	cox5b2	18856.2	3.06933	1.16E+08	0.013647173	-53.5921064	113.1842128	-1	6143.425438	TRUE	11.2433	-6.32E-04			
ENSDARG00000061909	Hill		100537710	si:ch73-233f7.1	78.2417	1.59E-09	3.86E+12	0.102276786	-30.3259064	70.6518128	-1	4.93E+10	0	10.8297	-6.10482	15.8781	77.5414	TRUE
ENSDARG00000040465	Linear		494071	irf2	4717.11	32.0625	693992	0.010577215	-30.7080064	67.4160128	-1	147.1223392	TRUE	7.88098	-7.08E-04			
ENSDARG00000041619	Linear		30722	rack1	2074.18	227.89	18878.6	0.004508632	-119.6701064	245.3402128	-1	9.101671859	TRUE	938.389	-0.2256			
ENSDARG00000041607	Linear		324490	eif4ebp3l	3283.4	100.498	107273	0.016808823	-62.2715064	130.5430128	-1	32.67129694	TRUE	44.8979	-0.00587465			
ENSDARG00000003693	Linear		447847	hars	1726.97	270.013	11045.5	8.88E-04	-31.1755064	68.3510128	-1	6.395877236	TRUE	18.3958	-0.00198497			
ENSDARG00000025106	Linear		550554	ppp3cb	462.614	263.968	810.748	0.082020392	-45.1834064	96.3668128	-1	1.752538186	TRUE	27.7521	-0.016136			
ENSDARG00000016280	Linear		393440	eif1ad	5714.42	13.13	2487020	0.006196074	-36.4049064	78.8098128	-1	435.2185834	TRUE	20.2495	-8.02E-04			
ENSDARG00000062795	Linear		566515	abcb7	6230.59	8.58403	4522390	3.27E-04	-27.4705064	60.9410128	-1	725.8350681	TRUE	5.39701	-4.48E-04			
ENSDARG00000104149	Linear		325358	rraga	1009.45	334.307	3048.09	0.006721026	-37.3922064	80.7844128	1	3.019529953	TRUE	13.6931	0.00479674			
ENSDARG00000104786	Linear		562702	nlgn3a	561.071	291.37	1080.42	0.058360347	-33.3623064	72.7246128	-1	1.925630641	TRUE	13.106	-0.00689895			
ENSDARG00000098375	Linear		327078	polr1a	579.849	295.578	1137.52	0.077854855	-33.9576064	73.9152128	1	1.961746138	TRUE	10.7836	0.00689999			
ENSDARG00000037433	Linear		259191	fmr1	9794.03	0.373376	2.57E+08	1.46E-04	-49.8586064	105.7172128	-1	26231.0111	TRUE	42.45	-9.88E-04			
ENSDARG00000053684	Linear		321664	aldob	2927.35	129.917	65960.5	0.006012713	-111.4461064	228.8922128	1	22.53246303	TRUE	416.585	0.101228			
ENSDARG00000019213	Linear		678649	ctbp1	1088.94	333.135	3559.46	0.006338833	-37.3545064	80.7090128	1	3.268764915	TRUE	18.4541	0.00443732			
ENSDARG00000037393	Linear		334395	slc43a1a	3872.74	63.7265	235351	0.001225008	-31.4873064	68.9746128	-1	60.7712647	TRUE	9.31643	-9.01E-04			
ENSDARG00000078059	Linear		445145	nudcd2	514.228	279.75	945.24	0.384283566	-24.5465064	55.0930128	-1	1.838169794	TRUE	10.2513	-0.00461256			
ENSDARG00000021250	Linear		436640	slc25a48	499.008	275.119	905.097	0.146107841	-41.7730064	89.5460128	1	1.813789669	TRUE	9.4333	0.0123772			
ENSDARG00000017741	Linear		335512	g3bp1	644.311	309.114	1342.99	0.095091259	-42.2333064	90.4666128	-1	2.084379873	TRUE	22.7317	-0.00983423			
ENSDARG00000017842	Linear		335226	syvn1	1523.08	295.253	7856.95	0.001105335	-29.0667064	64.1334128	-1	5.158558931	TRUE	7.1601	-0.00200187			
ENSDARG00000056119	Linear		195822	eef1g	2730.53	149.701	49804.7	0.001797945	-102.0061064	210.0122128	1	18.23989152	TRUE	661.063	0.0642322			
ENSDARG00000075666	Linear		393541	zgc:64189	733.17	321.755	1670.65	0.018407003	-48.7180064	103.4360128	-1	2.278659228	TRUE	34.9389	-0.0123906			
ENSDARG00000061585	Linear		562008	cyp4v7	1217.45	327.26	4529.1	0.006720402	-27.0951064	60.1902128	1	3.720130783	TRUE	4.14947	0.00224459			
ENSDARG00000061543	Linear		564324	ccdc85b	548.497	288.465	1042.93	6.08E-04	-44.5312064	95.0624128	-1	1.901433449	TRUE	35.8761	-0.0131251			
ENSDARG00000055792	Linear		563719	foxo4	4741.03	33.1546	677957	0.001846457	-49.4514064	104.9028128	1	142.9976534	TRUE	31.8623	0.0019958			
ENSDARG00000021374	Linear		406822	cab39l1	395.842	239.767	653.511	0.381590955	-33.9714064	73.9428128	1	1.650944459	TRUE	20.4643	0.0101152			
ENSDARG00000092553	Linear		192321	slc25a5	5378.07	20.3225	1423230	0.010603625	-111.7161064	229.4322128	1	264.6362406	TRUE	1226.82	0.0559314			
ENSDARG00000036316	Linear		415168	rpl39	3489.2	87.4999	139138	0.002343607	-116.5101064	239.0202128	-1	39.876617	TRUE	853.637	-0.112518			
ENSDARG00000036329	Linear		415243	ndufa1	588.292	297.881	1161.83	0.002356846	-57.5308064	121.0616128	1	1.974922872	TRUE	52.9163	0.0251961			
ENSDARG00000105188	Hill		798092	vimr2	25.9407	5.50907	122.148	0.605462803	-22.9398064	55.8796128	-1	4.708725792	0	11.6413	-8.80805	1.01476	78.1027	TRUE
ENSDARG00000117253	Linear				548.172	288.225	1042.56	0.336797797	-30.5721064	67.1442128	1	1.901889149	TRUE	8.1846	0.00604732			
ENSDARG00000029064	Linear		436768	uqcrq	3365.63	95.7541	118298	0.008636219	-68.5711064	143.1422128	1	35.14867771	TRUE	81.6226	0.00813268			
ENSDARG00000023672	Linear		445243	timm8a	1315.69	317.993	5443.68	0.007092975	-33.4697064	72.9394128	-1	4.137481014	TRUE	10.7748	-0.00295963			
ENSDARG00000076060	Hill		556029	diaph2	10.5051	0.00127098	86827.7	0.98923202	-25.5994064	61.1988128	-1	8265.354294	0	15.967	-6.8112	9.63621	11.1055	TRUE
ENSDARG00000060977	Linear		767701	zgc:153018	5558.04	15.8741	1946050	0.006659493	-46.3975064	98.7950128	1	350.1326059	TRUE	24.5983	0.00143676			
ENSDARG00000075727	Linear		100330105	map1lc3cl	797.746	327.716	1941.92	0.008932253	-38.2629064	82.5258128	-1	2.434260152	TRUE	12.1454	-0.00637054			
ENSDARG00000077726	Linear		572044	nocta	488.483	272.169	876.72	0.006628012	-35.0895064	76.1790128	-1	1.794778244	TRUE	16.6673	-0.00872219			
ENSDARG00000032929	Hill		550433	cryba1l1	0.0293122	7.98E-10	1076340	0.986393668	-118.2991064	246.5982128	-1	3.67E+07	4	2104.61	-1297.9	17.7557	0.00854007	TRUE
ENSDARG00000068586	Linear		100536704	cu302253.1	1657.7	281.097	9775.84	0.00263157	-41.2869064	88.5738128	1	5.89725255	TRUE	10.3411	0.00362657			
ENSDARG00000102317	Linear		406387	rpl26	2614.13	162.83	41968.1	0.005209652	-105.8381064	217.6762128	1	16.05435116	TRUE	713.908	0.0830119			
ENSDARG00000040314	Hill		606663	psph	0.0802609	2.67E-12	2.41E+09	0.980254509	-34.4143064	78.8286128	-1	3.01E+10	0	18.4532	-9.29121	14.2072	0.0815957	TRUE
ENSDARG00000043102	Linear		494053	lxn	3441.97	89.8678	131828	0.010126806	-80.4961064	166.9922128	-1	38.3003701	TRUE	52.3696	-0.0154246			
ENSDARG00000059035	Hill		327556	porb	10.961	1.81799	66.0858	0.820835969	-39.8875064	89.7750128	1	6.029186079	0	15.0543	15.8016	1	20.1786	TRUE
ENSDARG00000042825	Linear		795748	rnf169	27288.4	65.7948	1.13E+07	0.007106817	-39.5023064	85.0046128	1	414.7501018	TRUE	17.7738	2.00E-04			
ENSDARG00000042823	Hill		541342	spcs2	88.3511	0.114991	67882.6	0.987726882	-32.2438064	74.4876128	1	768.330565	0	12.2551	15.9988	11.7864	98.0133	TRUE
ENSDARG00000070038	Linear		568032	rbp2a	4923.68	26.6395	910025	0.014254109	-95.4691064	196.9382128	1	184.8262918	TRUE	155.895	0.024774			
ENSDARG00000010231	Exp 5		405817	ppm1na	39.135	4.65404	329.078	0.761486814	-29.2125064	68.4250128	-1	8.408823302	TRUE	9.37649	0.0181454	0.322265351	1.20909	
ENSDARG00000027418	Linear		393737	trappc4	694.609	317.197	1521.08	0.020866675	-29.2890064	64.5780128	-1	2.189834708	TRUE	12.6615	-0.00444409			
ENSDARG00000104172	Linear		393317	diabloa	470.631	266.562	830.927	0.079166507	-47.5789064	101.1578128	1	1.765559232	TRUE	16.9728	0.0181188			
ENSDARG00000031299	Linear		791770	dhrs11b	3045.1	120.419	77003.3	0.014766325	-34.9385064	75.8770128	1	25.28753768	TRUE	7.93332	0.00138748			
ENSDARG00000069790	Linear		373083	dynll2a	19898.5	5.11495	7.74E+07	0.01481118	-37.5060064	81.0120128	-1	3890.262857	TRUE	18.8288	-2.45E-04			
ENSDARG00000090716	Linear		503600	cltcb	3418.43	92.4755	126365	0.004800741	-49.6828064	105.3656128	-1	36.96579094	TRUE	40.9816	-0.00280379			
ENSDARG00000058538	Linear		323919	alcamb	578.102	295.638	1130.44	0.213668052	-31.7574064	69.5148128	1	1.955438746	TRUE	9.29655	0.00612455			
ENSDARG00000069464	Linear		767664	cox7a1	13199	0.0510954	3.41E+09	8.93E-04	-51.0073064	108.0146128	1	258320.7099	TRUE	13.4892	7.82E-04			
ENSDARG00000097205	Hill		100329702	ulk2	91.2402	0.0035631	2336390	0.999898118	-47.0444064	104.0888128	-1	25606.97146	0	41.7562	-21.2024	10.347	95.2549	TRUE
ENSDARG00000062315	Linear		567919	sik2b	585.536	297.154	1153.79	0.208679764	-47.1286064	100.2572128	-1	1.970479953	TRUE	34.7749	-0.0142035			
ENSDARG00000005368	Linear		338313	mcamb	1255.02	321.954	4892.25	0.014241007	-29.8443064	65.6886128	-1	3.898134516	TRUE	13.9396	-0.0025367			
ENSDARG00000078355	Linear		557823	zc3h4	1055.61	334.914	3327.14	0.002346249	-38.2696064	82.5392128	-1	3.151883767	TRUE	15.9153	-0.00481614			
ENSDARG00000055388	Exp 5		553699	vtna	23.9496	3.35601	170.913	0.981327757	-40.6105064	91.2210128	1	7.136331537	TRUE	5.55763	0.0206812	3.561173054	0.924812	
ENSDARG00000039490	Linear		393909	pitpnaa	793.081	328.967	1911.98	0.00939431	-22.7107064	51.4214128	-1	2.410822362	TRUE	7.49941	-0.00270076			
ENSDARG00000025977	Linear		336541	blmh	4498.37	39.4615	512786	0.003995534	-55.0369064	116.0738128	-1	113.9938928	TRUE	21.8285	-0.0028688			
ENSDARG00000041060	Hill		327284	lgals9l3	29.2306	5.38E-29	1.59E+31	0.047725502	-29.4737064	68.9474128	1	5.43E+29	0	4.53629	7.2245	18	29.6806	TRUE
ENSDARG00000063711	Linear		562489	trim3a	548.802	288.574	1043.69	0.036570876	-34.7169064	75.4338128	-1	1.901772162	TRUE	12.5538	-0.00760448			
ENSDARG00000104664	Hill		100151759	dclk1b	10.4707	0.351784	311.659	0.080252074	-47.1295064	104.2590128	-1	29.76457144	0	33.3166	-17.8802	10.8158	10.6068	TRUE
ENSDARG00000033161	Linear		565781	sst1.2	3083.77	117.385	81012.7	0.013416775	-42.9586064	91.9172128	1	26.27056268	TRUE	8.35485	0.00213921			
ENSDARG00000068698	Linear		402810	psenen	903.797	334.59	2441.34	0.10587869	-39.4480064	84.8960128	-1	2.701207448	TRUE	16.131	-0.00600569			
ENSDARG00000026784	Linear		30769	robo1	561.931	291.926	1081.66	0.04590436	-44.4070064	94.8140128	-1	1.924909052	TRUE	28.4019	-0.0127232			
ENSDARG00000043453	Linear		192297	rps5	3698.23	74.8317	182769	0.003368417	-109.6151064	225.2302128	-1	49.42063323	TRUE	799	-0.0723772			
ENSDARG00000068637	Linear		798456	si:ch211-281l24.3	1119.1	330.205	3792.76	0.036919392	-33.3344064	72.6688128	1	3.389106767	TRUE	14.6701	0.00345348			
ENSDARG00000097824	Linear		100333736	smco4	9909.43	0.297632	3.30E+08	0.019352178	-34.5963064	75.1926128	1	33294.23583	TRUE	7.13852	4.18E-04			
ENSDARG00000037496	Hill		407735	gria4a	13.1901	2.33869	74.3912	0.563843319	-33.3978064	76.7956128	-1	5.639952281	0	15.246	-10.0939	1.38408	18.545	TRUE
ENSDARG00000007406	Linear		404602	phox2a	436.19	255.064	745.938	0.412878994	-19.5336064	45.0672128	1	1.710119813	TRUE	6.34332	0.00411597			
ENSDARG00000068289	Linear		550245	eif3k	3955.94	60.7206	257729	0.0064734	-59.4094064	124.8188128	-1	65.14988324	TRUE	31.9363	-0.00415912			
ENSDARG00000041400	Linear		445122	ndufa3	9899.42	0.374975	2.61E+08	0.00125141	-86.8481064	179.6962128	-1	26400.21335	TRUE	147.4	-0.00763254			
ENSDARG00000041304	Linear		100002689	trak1a	1227.54	325.528	4628.94	0.054262068	-33.9104064	73.8208128	-1	3.770919859	TRUE	9.63247	-0.0032508			
ENSDARG00000023279	Linear		550287	psmd4b	672.341	313.006	1444.2	0.12122906	-36.4121064	78.8242128	1	2.148013137	TRUE	14.3037	0.00682016			
ENSDARG00000019658	Linear		557055	pou2f2a	691.243	316.219	1511.03	0.020359884	-44.6317064	95.2634128	-1	2.185962893	TRUE	17.614	-0.010473			
ENSDARG00000037860	Linear		393478	cox6b2	2405.25	185.517	31184.4	0.004958592	-88.2691064	182.5382128	1	12.9651191	TRUE	255.822	0.0339948			
ENSDARG00000070626	Linear		100003329	cacng8b	459.956	263.252	803.642	0.013127207	-33.5722064	73.1444128	-1	1.747207998	TRUE	15.45	-0.00851427			
ENSDARG00000078500	Linear		559007	dap3	3250.04	103.561	101995	0.004713349	-37.5449064	81.0898128	-1	31.38285648	TRUE	11.9989	-0.00150255			
ENSDARG00000040930	Exp 5		768177	deptor	21.7741	2.87916	164.671	0.961755178	-27.9134064	65.8268128	1	7.562657164	TRUE	14.2174	0.00912251	1.699199062	0.668864	
ENSDARG00000001760	Linear				1301.21	319.391	5301.16	0.01013898	-59.8215064	125.6430128	-1	4.074034647	TRUE	34.6941	-0.0129374			
ENSDARG00000029533	Linear		445038	rpl18	11260.8	0.143006	8.87E+08	0.006375472	-96.8091064	199.6182128	1	78743.54922	TRUE	591.644	0.0116691			
ENSDARG00000021787	Linear		798527	abcb5	484.602	270.912	866.848	0.247702642	-59.1726064	124.3452128	1	1.78878012	TRUE	42.4913	0.0335083			
ENSDARG00000017790	Linear		561906	chrnb2	476.745	268.817	845.506	0.035291539	-31.2962064	68.5924128	-1	1.773492748	TRUE	11.1601	-0.00723879			
ENSDARG00000009978	Linear		336655	icn	34215.3	279.518	4188230	0.006040743	-105.2521064	216.5042128	1	122.408217	TRUE	269.096	0.00613895			
ENSDARG00000055475	Linear		393738	rps27.2	7610.64	2.95412	1.96E+07	0.015477555	-80.8723064	167.7446128	1	2576.279907	TRUE	138.895	0.0071232			
ENSDARG00000030602	Linear		393723	rps19	9199.98	0.497606	1.70E+08	0.006063259	-108.5331064	223.0662128	1	18488.48286	TRUE	848.997	0.0273971			
ENSDARG00000097057	Linear		566443	fxyd6l	1328.2	316.717	5570.04	0.057271373	-53.7914064	113.5828128	1	4.19364922	TRUE	53.8858	0.00906647			
ENSDARG00000097819	Linear		563587	znf576.1	679.836	314.965	1467.39	0.009450094	-45.4779064	96.9558128	-1	2.158449352	TRUE	26.0763	-0.0111613			
ENSDARG00000079274	Linear		322453	prss59.1	86371.8	12862	580012	0.004496029	-123.6861064	253.3722128	-1	6.715269787	TRUE	489.9	-0.00677208			
ENSDARG00000073742	Linear		100535672	prss59.2	4291.85	45.8326	401896	0.004953972	-125.0821064	256.1642128	1	93.64186191	TRUE	614.154	0.147274			
ENSDARG00000061335	Linear		559073	galnt1	5034.94	24.5429	1032910	3.08E-05	-30.9716064	67.9432128	-1	205.1485358	TRUE	11.9901	-6.73E-04			
ENSDARG00000076568	Linear		791986	sec61b	3822.69	67.3862	216853	0.013953166	-67.2630064	140.5260128	-1	56.72808379	TRUE	53.0228	-0.00665842			
ENSDARG00000055901	Linear		550429	steap4	376.409	232.272	609.991	0.136089243	-27.1482064	60.2964128	1	1.620552628	TRUE	10.6744	0.00728132			
ENSDARG00000010936	Linear		100136865	abcb4	2123.77	218.878	20606.9	0.001434504	-26.7573064	59.5146128	1	9.702985225	TRUE	10.2065	0.00126279			
ENSDARG00000005867	Linear		555764	gon4l	1116.68	331.577	3760.75	0.001336197	-35.0677064	76.1354128	-1	3.367784858	TRUE	8.51516	-0.00381083			
ENSDARG00000009018	Linear		337596	rhbg	464.825	264.643	816.43	0.202088577	-71.8953064	149.7906128	1	1.756422804	TRUE	74.8962	0.0708298			
ENSDARG00000011405	Linear		114420	rps9	13179.4	0.0500827	3.47E+09	0.001446451	-100.3291064	206.6582128	-1	263152.7454	TRUE	503.216	-0.0121239			
ENSDARG00000101710	Hill		100141358	arid1aa	91.6256	0.134421	62454.7	0.808379504	-33.3049064	76.6098128	-1	681.6315903	0	31.1504	-10.2687	13.1339	95.2362	TRUE
ENSDARG00000039943	Exp 5		777768	tent5ba	72.6795	2.17E-50	2.43E+53	0.086636985	-36.8315064	83.6630128	-1	3.34E+51	TRUE	31.6552	0.0132532	0.634239269	17.4681	
ENSDARG00000077499	Hill		562940	plekho1b	21.1267	3.79441	117.63	0.050600461	-32.6753064	75.3506128	-1	5.567848493	0	19.5285	-11.972	1.00081	46.728	TRUE
ENSDARG00000090697	Linear		325102	eif3ea	1889.27	251.456	14194.7	1.56E-04	-62.1891064	130.3782128	-1	7.51332241	TRUE	93.4236	-0.010163			
ENSDARG00000040021	Linear		394069	ebag9	602.628	300.507	1208.49	0.185257767	-23.7096064	53.4192128	1	2.005370923	TRUE	7.57206	0.00375712			
ENSDARG00000004939	Linear		553275	mtdhb	1656.72	280.624	9780.74	1.95E-04	-39.1245064	84.2490128	-1	5.903700325	TRUE	16.4466	-0.00321795			
ENSDARG00000040076	Hill		57923	pycard	12.9776	1.04E-26	1.61E+28	0.986617613	-41.6074064	93.2148128	1	1.24E+27	0	9.87769	10.4822	11.2487	12.5929	TRUE
ENSDARG00000021033	Linear		393157	herpud2	1071.02	333.066	3443.99	3.34E-04	-30.9633064	67.9266128	1	3.215638942	TRUE	12.5105	0.00316317			
ENSDARG00000070000	Linear		448858	txnipb	479.421	269.219	853.746	0.119888418	-62.9733064	131.9466128	1	1.780784417	TRUE	47.8007	0.0418333			
ENSDARG00000097528	Linear		556563	si:dkey-7j14.5	4574.05	36.2358	577383	0.009049598	-53.4117064	112.8234128	-1	126.230137	TRUE	34.9037	-0.00257775			
ENSDARG00000079543	Hill		100144569	dpys	92.9639	1.09184	7915.32	0.831621028	-31.9819064	73.9638128	1	85.14425191	0	5.92872	11.7837	13.6027	98.7925	TRUE
ENSDARG00000099014	Exp 5		503884	fxyd1	0.202602	5.03E-04	81.6003	0.984069487	-32.4241064	74.8482128	1	402.7632547	TRUE	21.9477	1.29E-04	2.616260479	0.209762	
ENSDARG00000098387	Linear		101887158	tmem176l.3a	504.624	276.942	919.491	0.365248262	-42.7180064	91.4360128	1	1.822128821	TRUE	21.8962	0.0128992			
ENSDARG00000052673	Linear		100000597	sept7b	995.755	335.098	2958.92	0.003135045	-33.1719064	72.3438128	1	2.971533701	TRUE	14.4663	0.00384641			
ENSDARG00000102452	Linear		445306	eif3ha	72677.8	7559.63	698720	0.001832613	-55.6445064	117.2890128	1	9.613936132	TRUE	43.1876	1.84E-04			
ENSDARG00000019717	Linear		58136	pbx2	2888.52	133.766	62374	5.82E-04	-34.2141064	74.4282128	-1	21.59382803	TRUE	13.6993	-0.001405			
ENSDARG00000041295	Hill		541395	lim2.5	0.0293122	7.98E-10	1076340	0.957462981	-45.8958064	101.7916128	-1	3.67E+07	4	28.3515	-20.8354	1.49815	0.0198714	TRUE
ENSDARG00000005791	Linear		394036	rpl28	6667.13	5.96172	7456010	0.001335063	-101.2771064	208.5542128	-1	1118.323236	TRUE	487.759	-0.0252628			
ENSDARG00000038439	Linear		171481	fabp10a	8944.78	0.562918	1.42E+08	0.004023252	-107.5591064	221.1182128	1	15890.02306	TRUE	266.38	0.0266946			
ENSDARG00000005085	Linear		406278	ggctb	517.928	280.365	956.785	0.352825644	-40.9353064	87.8706128	1	1.847334724	TRUE	34.4403	0.0113828			
ENSDARG00000042010	Linear		114551	pklr	6781.93	5.52302	8327810	0.006928292	-76.5315064	159.0630128	1	1227.9387	TRUE	55.8424	0.00628073			
ENSDARG00000097959	Linear		100331162	si:dkey-248g15.3	15755.8	0.460832	5.39E+08	0.001936819	-71.2918064	148.5836128	1	34189.90001	TRUE	50.8705	0.00202071			
ENSDARG00000044073	Linear		445487	fuca2	543.046	286.94	1027.74	0.022213803	-36.0668064	78.1336128	1	1.892541995	TRUE	9.98213	0.00828356			
ENSDARG00000023058	Linear		494532	foxo3a	531.63	284.323	994.048	0.077559379	-56.7096064	119.4192128	-1	1.86981004	TRUE	52.7856	-0.0266381			
ENSDARG00000074756	Hill		569468	tfb2m	1.53704	0.243817	9.68961	0.558086489	-22.7875064	55.5750128	1	6.304072317	0	8.81704	5.12625	1.39163	1.94043	TRUE
ENSDARG00000019398	Linear		171585	psma6a	1179.85	327.896	4245.4	0.014416245	-40.2952064	86.5904128	-1	3.598244565	TRUE	19.2332	-0.00482222			
ENSDARG00000043972	Linear		393100	ppp2r3c	1141.71	330.055	3949.35	5.39E-05	-37.8010064	81.6020128	-1	3.459150748	TRUE	12.06	-0.00433849			
ENSDARG00000079636	Exp 5		100126028	fam177a1	11.0716	1.58E-08	7.74E+09	0.975226388	-30.3805064	70.7610128	1	6.99E+08	TRUE	11.4379	0.0821119	1.696713255	6.65669	
ENSDARG00000009253	Linear		393240	rtraf	1023.11	334.262	3131.5	0.01234604	-36.7128064	79.4256128	-1	3.060802604	TRUE	13.1838	-0.00455743			
ENSDARG00000016460	Linear		796410	fut9a	545.378	287.692	1033.87	0.020614576	-43.8559064	93.7118128	-1	1.895700958	TRUE	21.3889	-0.0127141			
ENSDARG00000022832	Linear		568155	bnip4	325.321	209.494	505.188	0.478044328	-25.7523064	57.5046128	1	1.552889343	TRUE	9.00865	0.00779613			
ENSDARG00000062209	Linear		562703	mrps5	1689.44	274.885	10383.3	2.20E-04	-33.7279064	73.4558128	1	6.145988322	TRUE	9.35293	0.00233819			
ENSDARG00000071018	Exp 5		794088	ptena	10.6207	2.19E-05	5151160	0.779323689	-46.3262064	102.6524128	-1	485014.4079	TRUE	62.4345	0.0859314	0.657524667	8.37254	
ENSDARG00000057053	Linear		492359	sgms1	3165.56	108.846	92064.1	0.002254883	-31.2052064	68.4104128	-1	29.0829245	TRUE	11.8365	-0.00108469			
ENSDARG00000063229	Linear		561138	xpo1b	1138.26	329.109	3936.79	0.051333015	-29.6767064	65.3534128	1	3.458610977	TRUE	9.35255	0.00277098			
ENSDARG00000103849	Linear		335715	mdh1ab	797.226	328.032	1937.52	0.058033116	-51.3515064	108.7030128	1	2.430329968	TRUE	51.9273	0.0131903			
ENSDARG00000044093	Linear		560828	rpl13a	11993.8	0.0686119	2.10E+09	0.00518544	-104.4101064	214.8202128	-1	174806.4111	TRUE	649.248	-0.0167129			
ENSDARG00000022995	Linear		368255	clic4	825.293	330.4	2061.47	0.040639057	-36.9889064	79.9778128	1	2.497860169	TRUE	18.4882	0.00573711			
ENSDARG00000061169	Linear		568156	larp1b	332.913	212.956	520.44	0.801397139	-38.4894064	82.9788128	1	1.563294765	TRUE	31.7944	0.0154588			
ENSDARG00000003902	Linear		436641	ctsl.1	7250.2	3.45214	1.52E+07	0.00552448	-90.2891064	186.5782128	1	2100.204511	TRUE	236.11	0.0126166			
ENSDARG00000060679	Linear		558450	kdm1a	1726.46	271.795	10966.6	0.008360713	-52.2807064	110.5614128	1	6.352066815	TRUE	46.6335	0.00641356			
ENSDARG00000042853	Hill		368775	ivd	10.1129	4.68806	21.8151	0.071721122	-39.3203064	88.6406128	1	2.157160958	0	21.0188	7.57228	11.4019	9.34213	TRUE
ENSDARG00000013794	Linear		559076	klf11b	533.67	284.948	999.493	0.291513962	-28.5777064	63.1554128	1	1.872868032	TRUE	5.8767	0.00556018			
